id,title,price_value,price_formatted,rooms,bathrooms,surface,floor,heating,features,address,macrozone,microzone,latitude,longitude,agency_name,phone_number,photo_count,url,description
127504670,"Stanza in affitto in appartamento via Giuseppe Frua, Milano",630,€ 630/mese,5+,3,148 m²,"2°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Giuseppe Frua,"Solari, Washington",Frua,45.4653,9.14888,Spacest.com by Roomless,02 8974 1955,38,https://www.immobiliare.it/annunci/127504670/,
127326225,"Stanza in affitto in appartamento via Concilio Vaticano II, Milano",650,€ 650/mese,4,1,90 m²,4°,Assente,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Concilio Vaticano II,"Affori, Bovisa",Quarto Oggiaro,45.5125,9.14925,Spacest.com by Roomless,02 8974 1955,19,https://www.immobiliare.it/annunci/127326225/,
126717121,"Stanza in affitto in appartamento viale Bligny, Milano",680,€ 680/mese,4,3,90 m²,"2° piano, con ascensore",Assente,,Viale Bligny,Navigli,Bocconi,45.4509,9.1918,Casanetwork,02 8127 8001,6,https://www.immobiliare.it/annunci/126717121/,
127355443,"Stanza in affitto in appartamento via Fernando Santi, Milano",650,€ 650/mese,5,2,150 m²,1°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Fernando Santi,"Famagosta, Barona",Tre Castelli - Faenza,45.4371,9.12349,Spacest.com by Roomless,02 8974 1955,13,https://www.immobiliare.it/annunci/127355443/,
127490022,"Stanza in affitto in appartamento via Antonio Canova, Milano",640,€ 640/mese,5+,2,200 m²,3°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Antonio Canova,"Arco della Pace, Arena, Pagano",Arco della Pace,45.4776,9.16864,Spacest.com by Roomless,02 8974 1955,12,https://www.immobiliare.it/annunci/127490022/,
126463641,"Stanza singola viale Lazio 3, Milano",650,€ 650/mese,3,1,12 m²,6°,Assente,"balcone, cucina, lavatrice, lavastoviglie, microonde, tv satellitare/pay tv, portineria, bagno in comune, parquet, aria condizionata, armadi",Viale Lazio,"Porta Romana, Cadore, Montenero",Montenero,45.4564,9.2058,Immobiliare Benedetti,02 5964 6138,16,https://www.immobiliare.it/annunci/126463641/,
126074245,"Stanza singola corso Lodi 34/A, Milano",600,€ 600/mese,4,2,101 m²,4°,Assente,"ripostiglio, balcone, cucina, connessione ad internet, lavastoviglie, portineria, bagno in comune, armadi",Corso Lodi,"Porta Romana, Cadore, Montenero",Porta Romana - Medaglie d'Oro,45.4479,9.2088,G&F Real Estate Srl,02 8736 4669,2,https://www.immobiliare.it/annunci/126074245/,
127490304,"Stanza in affitto in appartamento via Adeodato Ressi, Milano",635,€ 635/mese,5,2,15 m²,"5°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Adeodato Ressi,"Maggiolina, Istria",Maggiolina,45.4962,9.20583,Spacest.com by Roomless,02 8974 1955,6,https://www.immobiliare.it/annunci/127490304/,
127414803,"Stanza in affitto in appartamento via Francesco Nava, Milano",625,€ 625/mese,3,1,15 m²,2°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Francesco Nava,"Cenisio, Sarpi, Isola",Zara,45.4949,9.19043,Spacest.com by Roomless,02 8974 1955,6,https://www.immobiliare.it/annunci/127414803/,
127414711,"Stanza in affitto in appartamento viale Carlo Espinasse, Milano",595,€ 595/mese,4,1,70 m²,"1°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Viale Carlo Espinasse,"Uptown, Cascina Merlata, Viale Certosa",Certosa,45.4945,9.14426,Spacest.com by Roomless,02 8974 1955,6,https://www.immobiliare.it/annunci/127414711/,
127326243,"Stanza in affitto in appartamento via Padova, Milano",700,€ 700/mese,2,1,45 m²,1°,Assente,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Padova,"Pasteur, Rovereto",Parco Trotter,45.4917,9.22427,Spacest.com by Roomless,02 8974 1955,8,https://www.immobiliare.it/annunci/127326243/,
127232183,"Stanza in affitto in appartamento viale Carlo Espinasse, Milano",595,€ 595/mese,4,1,70 m²,"1°, con ascensore",Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Viale Carlo Espinasse,"Uptown, Cascina Merlata, Viale Certosa",Certosa,45.4945,9.14426,Spacest.com by Roomless,02 8974 1955,6,https://www.immobiliare.it/annunci/127232183/,
127303513,"Stanza in affitto in appartamento via Felice Casati, Milano",630,€ 630/mese,4,2,15 m²,3°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Felice Casati,"Centrale, Repubblica",Repubblica,45.4793,9.20206,Spacest.com by Roomless,02 8974 1955,6,https://www.immobiliare.it/annunci/127303513/,
125029219,"Stanza singola via Fabio Filzi 9, Milano",700,€ 700/mese,3,3,100 m²,6°,Autonomo,"ascensore, lavatrice, bagno privato, ingresso privato, armadi, cucina",Via Fabio Filzi,"Centrale, Repubblica",Centrale,45.4826,9.19901,Privato/Nessuna,,5,https://www.immobiliare.it/annunci/125029219/,
127355807,"Stanza in affitto in appartamento via Innocenzo Isimbardi, Milano",600,€ 600/mese,5,2,15 m²,1°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Innocenzo Isimbardi,"Abbiategrasso, Chiesa Rossa",Cermenate - Abbiategrasso,45.4343,9.18072,Spacest.com by Roomless,02 8974 1955,38,https://www.immobiliare.it/annunci/127355807/,
127602146,"Stanza in affitto in appartamento via Anton Giulio Barrili, Milano",680,€ 680/mese,3,1,54 m²,1°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Anton Giulio Barrili,"Abbiategrasso, Chiesa Rossa",Cermenate - Abbiategrasso,45.4339,9.17754,Spacest.com by Roomless,02 8974 1955,25,https://www.immobiliare.it/annunci/127602146/,
127646600,"Stanza in affitto in appartamento via Anton Giulio Barrili, Milano",680,€ 680/mese,3,1,54 m²,1°,Autonomo,"fibra ottica, porta blindata, esposizione esterna, impianto tv centralizzato",Via Anton Giulio Barrili,"Abbiategrasso, Chiesa Rossa",Cermenate - Abbiategrasso,45.4339,9.17754,Spacest.com by Roomless,02 8974 1955,25,https://www.immobiliare.it/annunci/127646600/,
120695518,"Stanza in affitto in appartamento via Desiderio, 4, Milano",690,€ 690/mese,5+,2,110 m²,1° piano,Assente,aria condizionata,"Via Desiderio, 4","Città Studi, Susa",Città Studi,45.484,9.23308,StanzaUNI,02 8974 3760,26,https://www.immobiliare.it/annunci/120695518/,
127553452,"Stanza singola via Beltrame Cristiani 1, Milano",700,€ 700/mese,,3+,130 m²,1°,Assente,"ripostiglio, giardino, balcone, cucina, connessione ad internet, lavatrice, microonde, bagno in comune, parquet, aria condizionata, armadi",Via Beltrame Cristiani,"Bicocca, Niguarda",Bignami - Ponale,45.5223,9.2059,Studio6Erre,02 8736 4208,43,https://www.immobiliare.it/annunci/127553452/,
96574408,"Stanza singola via Bovisasca 79, Milano",660,€ 660/mese,4,3,20 m²,2°,Assente,"balcone, cucina, connessione ad internet, lavatrice, lavastoviglie, bagno privato, parquet, aria condizionata, ingresso privato, armadi",Via Bovisasca,"Affori, Bovisa",Bovisa,45.5082,9.1591,Immobiliare My House,02 8974 3566,13,https://www.immobiliare.it/annunci/96574408/,
124640157,"Stanza singola via Michele De Angelis 12, Milano",600,€ 600/mese,4,2,13 m²,7°,Assente,"ripostiglio, balcone, cucina, connessione ad internet, lavatrice, lavastoviglie, microonde, tv satellitare/pay tv, bagno in comune, tv, aria condizionata, armadi",Via Michele De Angelis,"Bicocca, Niguarda",Ca' Granda,45.507,9.1933,Affiliato Tecnorete: SUZZANI IMMOBILI SAS,02 5964 9436,33,https://www.immobiliare.it/annunci/124640157/,
118949255,"Stanza singola via Giovanni Pierluigi da Palestrina 2, Milano",700,€ 700/mese,2,1,20 m²,6°,Centralizzato,"balcone, connessione ad internet, lavatrice, microonde, portineria, ascensore, armadi, cucina",Via Giovanni Pierluigi da Palestrina,"Centrale, Repubblica",Buenos Aires,45.485,9.21456,Privato/Nessuna,,9,https://www.immobiliare.it/annunci/118949255/,
126490695,"Stanza singola via degli Imbriani 48, Milano",700,€ 700/mese,3,1,20 m²,2°,Centralizzato,"balcone, terrazzo, connessione ad internet, ripostiglio, lavatrice, microonde, ascensore, armadi, cucina",Via degli Imbriani,"Affori, Bovisa",Bovisa,45.5014,9.16653,Privato/Nessuna,,10,https://www.immobiliare.it/annunci/126490695/,
127410341,"Stanza doppia via Riva di Trento, Milano",690,€ 690/mese,3,1,70 m²,1°,Assente,"balcone, cucina, lavatrice, microonde, bagno in comune, armadi",Via Riva di Trento,"Corvetto, Rogoredo",Corvetto,45.4379,9.2137,Next Home Milano,02 8974 4815,15,https://www.immobiliare.it/annunci/127410341/,
123137863,"Stanza doppia via Enrico Cialdini 116, Milano",680,€ 680/mese,4,3+,80 m²,Piano rialzato,Assente,"cucina, lavatrice, lavastoviglie, microonde, bagno privato, armadi",Via Enrico Cialdini,"Affori, Bovisa",Affori,45.5156,9.1693,Immuni SRL,06 5326 7486,7,https://www.immobiliare.it/annunci/123137863/,
122589606,"Stanza singola via Giovanni Battista Carta 23, Milano",600,€ 600/mese,5,3+,150 m²,Piano rialzato,Assente,"cucina, connessione ad internet, microonde, bagno privato, armadi",Via Giovanni Battista Carta,"Cimiano, Crescenzago, Adriano",Ponte Nuovo,45.5072,9.2382,Immuni SRL,06 5326 7486,7,https://www.immobiliare.it/annunci/122589606/,
127392633,"Stanza singola piazzale Veronica Gambara 9, Milano",690,€ 690/mese,4,2,100 m²,Piano rialzato,Assente,"cucina, connessione ad internet, lavatrice, microonde, bagno in comune, aria condizionata, armadi",Piazzale Veronica Gambara,"Bande Nere, Inganni",Gambara,45.4644,9.1422,Fassi - Case che Valgono,02 8736 2520,34,https://www.immobiliare.it/annunci/127392633/,
114386525,"Stanza singola via Fausto Melotti 1, Milano",650,€ 650/mese,3,2,85 m²,8°,Assente,"giardino, palestra, cucina, sistema di allarme, connessione ad internet, lavatrice, microonde, tv satellitare/pay tv, bagno privato, parquet, tv, armadi",Via Fausto Melotti,"Ponte Lambro, Santa Giulia",Santa Giulia,45.4373,9.24,Sognocasa srl,02 8295 1858,43,https://www.immobiliare.it/annunci/114386525/,
127520610,"Stanza singola via Luigi Pulci 13, Milano",600,€ 600/mese,3,1,70 m²,1°,Assente,"giardino, balcone, cucina, lavatrice, lavastoviglie",Via Luigi Pulci,"Bicocca, Niguarda",Bicocca,45.5144,9.2072,Servizi Immobiliari S.N.C. di Pietro Bodei & C.,02 3540 6349,16,https://www.immobiliare.it/annunci/127520610/,
127649454,"Stanza singola viale Ungheria 2, Milano",600,€ 600/mese,5,2,90 m²,3°,Assente,"ripostiglio, balcone, cucina, connessione ad internet, lavatrice, microonde, portineria, bagno in comune, parquet, aria condizionata, armadi",Viale Ungheria,Forlanini,Viale Ungheria - Mecenate,45.4455,9.2419,Studio6Erre,02 8736 4208,34,https://www.immobiliare.it/annunci/127649454/,
127520230,"Stanza singola via Luigi Pulci 13, Milano",620,€ 620/mese,3,1,70 m²,1°,Assente,"giardino, balcone, cucina, lavatrice, lavastoviglie",Via Luigi Pulci,"Bicocca, Niguarda",Bicocca,45.5144,9.2072,Servizi Immobiliari S.N.C. di Pietro Bodei & C.,02 3540 6349,17,https://www.immobiliare.it/annunci/127520230/,
127649244,"Stanza singola viale Ungheria 2, Milano",650,€ 650/mese,5,2,90 m²,3°,Assente,"ripostiglio, balcone, cucina, connessione ad internet, lavatrice, microonde, portineria, bagno privato, parquet, aria condizionata, armadi",Viale Ungheria,Forlanini,Viale Ungheria - Mecenate,45.4455,9.2419,Studio6Erre,02 8736 4208,36,https://www.immobiliare.it/annunci/127649244/,
126667131,"Stanza singola via Michele Novaro 6, Milano",600,€ 600/mese,4,1,90 m²,4°,Assente,"giardino, balcone, cucina, connessione ad internet, lavatrice, bagno in comune, armadi",Via Michele Novaro,"Affori, Bovisa",Affori,45.5193,9.169,Sognocasa srl,02 8295 1858,13,https://www.immobiliare.it/annunci/126667131/,
126661405,"Stanza singola via degli Imbriani, Milano",675,€ 675/mese,3,1,84 m²,3°,Assente,"ripostiglio, balcone, cucina, connessione ad internet, lavatrice, lavastoviglie, microonde, tv satellitare/pay tv, portineria, bagno in comune, tv, armadi",Via degli Imbriani,"Affori, Bovisa",Bovisa,45.4996,9.1687,Simo Immobiliare,02 5964 5269,18,https://www.immobiliare.it/annunci/126661405/,
126530127,"Stanza singola piazza Maria Adelaide di Savoia 2, Milano",640,€ 640/mese,1,1,20 m²,Piano rialzato,Assente,"ripostiglio, cucina, connessione ad internet, lavatrice, lavastoviglie, portineria, bagno in comune, aria condizionata, armadi",Piazza Maria Adelaide di Savoia,"Porta Venezia, Indipendenza",Indipendenza,45.4726,9.215,Tarantini Consulenti Immobiliari,039 240 9286,17,https://www.immobiliare.it/annunci/126530127/,
127331333,"Stanza singola via Guglielmo Koerner 7, Milano",600,€ 600/mese,1,1,13 m²,5°,Assente,"ripostiglio, giardino, balcone, cucina, connessione ad internet, lavatrice, microonde, portineria, con biancheria, bagno in comune",Via Guglielmo Koerner,"Bicocca, Niguarda",Prato Centenaro,45.5097,9.2007,Service Immobiliare,02 8736 2644,22,https://www.immobiliare.it/annunci/127331333/,
104020285,"Stanza singola via Cuore Immacolato di Maria 4, Milano",675,€ 675/mese,2,1,18 m²,3°,Centralizzato,"ripostiglio, balcone, cucina, connessione ad internet, lavatrice, lavastoviglie, microonde, con biancheria, bagno in comune, tv, aria condizionata, armadi, videocitofono",Via Cuore Immacolato di Maria,"Ripamonti, Vigentino",Vigentino - Fatima,45.4366,9.1968,SoloAffitti Milano1|Deste48  Real Estate,02 5964 5274,26,https://www.immobiliare.it/annunci/104020285/,
127612148,"Stanza singola via Alessandro Tadino 18, Milano",650,€ 650/mese,5,1,101 m²,3°,Assente,"cucina, lavatrice, bagno in comune, attacco telefonico, armadi",Via Alessandro Tadino,"Centrale, Repubblica",Buenos Aires,45.4787,9.2074,Welcome Home,02 8974 7773,14,https://www.immobiliare.it/annunci/127612148/,
127392123,"Stanza singola viale Beatrice d'Este 37, Milano",650,€ 650/mese,4,1,70 m²,2°,Assente,"balcone, cucina, connessione ad internet, lavatrice, lavastoviglie, portineria, bagno in comune, parquet, armadi",Viale Beatrice d'Este,"Quadronno, Palestro, Guastalla",Quadronno - Crocetta,45.4522,9.1949,Studio Guzzon Di Stefano Guzzon,02 3540 6759,21,https://www.immobiliare.it/annunci/127392123/,
125528605,"Stanza singola viale Ca' Granda 29, Milano",650,€ 650/mese,2,2,16 m²,1°,Assente,"ripostiglio, cucina, connessione ad internet, lavatrice, bagno in comune, tv, armadi",Viale Ca' Granda,"Bicocca, Niguarda",Ca' Granda,45.5081,9.1925,Team Clementi Immobiliare - Area Nord,02 9994 9523,13,https://www.immobiliare.it/annunci/125528605/,
127094363,"Stanza singola via Giovanni Battista Prandina, Milano",600,€ 600/mese,3,1,60 m²,Piano rialzato,Assente,"cucina, connessione ad internet, tv satellitare/pay tv, bagno in comune, armadi",Via Giovanni Battista Prandina,"Cimiano, Crescenzago, Adriano",Ponte Nuovo,45.5067,9.2389,Immuni SRL,06 5326 7486,6,https://www.immobiliare.it/annunci/127094363/,
112965475,"Stanza singola via Bruno Cesana, Milano",650,€ 650/mese,3,1,82 m²,6°,Assente,"ripostiglio, balcone, cucina, lavatrice, lavastoviglie, microonde, portineria, bagno in comune, aria condizionata, armadi",Via Bruno Cesana,"Cimiano, Crescenzago, Adriano",Cimiano,45.4967,9.2351,Michilin Roberto,02 5964 9241,14,https://www.immobiliare.it/annunci/112965475/,
125542493,"Stanza singola via San Giusto 37, Milano",630,€ 630/mese,2,1,20 m²,1°,Assente,"ripostiglio, terrazzo, cucina, lavatrice, portineria, bagno in comune, tv, armadi",Via San Giusto,"San Siro, Trenno",San Siro,45.4733,9.1198,Team Clementi Immobiliare - Area Nord,02 9994 9523,19,https://www.immobiliare.it/annunci/125542493/,
120695514,"Stanza in affitto in appartamento via Desiderio, 4, Milano",595,€ 595/mese,5,2,130 m²,1° piano,Assente,aria condizionata,"Via Desiderio, 4","Città Studi, Susa",Città Studi,45.484,9.23308,StanzaUNI,02 8974 3760,21,https://www.immobiliare.it/annunci/120695514/,
126041923,"Stanza singola viale Zara, Milano",640,€ 640/mese,1,1,9 m²,,Autonomo,arredato,Viale Zara,"Maggiolina, Istria",Maggiolina,45.4983,9.1964,HousingAnywhere,,10,https://www.immobiliare.it/annunci/126041923/,
126848761,"Stanza singola via Erasmo Boschetti, Milano",696,€ 696/mese,1,1,12 m²,,Autonomo,arredato,Via Erasmo Boschetti,"Maggiolina, Istria",Maggiolina,45.494,9.1985,HousingAnywhere,,10,https://www.immobiliare.it/annunci/126848761/,
126041669,"Stanza singola corso di Porta Romana, Milano",660,€ 660/mese,1,1,15 m²,,Centralizzato,arredato,Corso di Porta Romana,"Quadronno, Palestro, Guastalla",Quadronno - Crocetta,45.4542,9.1986,HousingAnywhere,,10,https://www.immobiliare.it/annunci/126041669/,
126982213,"Stanza singola viale Giovanni Suzzani, Milano",642,€ 642/mese,1,1,12 m²,,Autonomo,arredato,Viale Giovanni Suzzani,"Bicocca, Niguarda",Niguarda,45.5167,9.2033,HousingAnywhere,,10,https://www.immobiliare.it/annunci/126982213/,
126042013,"Stanza singola via Palmanova, Milano",690,€ 690/mese,1,1,9 m²,,Autonomo,arredato,Via Palmanova,"Cimiano, Crescenzago, Adriano",Cimiano,45.5017,9.2429,HousingAnywhere,,10,https://www.immobiliare.it/annunci/126042013/,
126080043,"Stanza singola via Giovanni Pacini, Milano",590,€ 590/mese,1,1,18 m²,,Centralizzato,arredato,Via Giovanni Pacini,"Città Studi, Susa",Città Studi,45.4846,9.2354,HousingAnywhere,,10,https://www.immobiliare.it/annunci/126080043/,
126738975,"Stanza singola via Orti, Milano",590,€ 590/mese,1,1,15 m²,,Centralizzato,arredato,Via Orti,"Quadronno, Palestro, Guastalla",Quadronno - Crocetta,45.4555,9.2018,HousingAnywhere,,10,https://www.immobiliare.it/annunci/126738975/,
120523982,"Stanza singola via Carnia, Milano",600,€ 600/mese,1,1,10 m²,,Centralizzato,arredato,Via Carnia,"Udine, Lambrate",Udine,45.4941,9.2355,HousingAnywhere,,10,https://www.immobiliare.it/annunci/120523982/,
125953299,"Stanza singola via Giuseppe Broggi, Milano",696,€ 696/mese,1,1,25 m²,,Autonomo,arredato,Via Giuseppe Broggi,"Centrale, Repubblica",Morgagni,45.4779,9.211,HousingAnywhere,,10,https://www.immobiliare.it/annunci/125953299/,
126035629,"Stanza singola via Luigi Mercantini, Milano",680,€ 680/mese,1,1,15 m²,,Centralizzato,arredato,Via Luigi Mercantini,"Affori, Bovisa",Bovisa,45.5011,9.1624,HousingAnywhere,,10,https://www.immobiliare.it/annunci/126035629/,
